Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Cenário 2: Texto 400kb,11987,0,120,136.85246933661455,46.67491300006077,762.2553909999397,451614.0,66.93837415563485,0.0,120,140,150,170,220,290,370,420,570,670,760
,Aggregated,11987,0,120,136.85246933661455,46.67491300006077,762.2553909999397,451614.0,66.93837415563485,0.0,120,140,150,170,220,290,370,420,570,670,760
