Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Cenário 3: Imagem 300kb,27726,0,120,172.80889767910867,23.432918000025893,1224.5797099999436,30560.0,154.06793998797608,0.0,120,170,220,250,380,500,620,700,940,1100,1200
,Aggregated,27726,0,120,172.80889767910867,23.432918000025893,1224.5797099999436,30560.0,154.06793998797608,0.0,120,170,220,250,380,500,620,700,940,1100,1200
